PLAYER_NAME,TEAM,WIN,scoring_volume_index,shooting_efficiency_index,playmaking_index,rebounding_index,defense_index,ball_control_index,overall_impact_index,usage_opportunity_index
Donta Hall,BKN,0.6,-0.47262033185714347,0.21482953340529648,-0.7089993685384878,0.09222323247883893,0.14425382871598158,0.021747756712160383,0.026173238492367846,-0.3862171060842612
Donta Hall,DET,0.25,-1.0660910733186257,-0.2581928252487506,-0.6602001710527245,-0.1514856509037627,-0.37848455862667707,-0.19751423347384117,-0.5537951616151802,-1.041692211667128
Donte DiVincenzo,MIL,0.803030303030303,-0.16512984667923947,-0.008479150108926886,0.07063786711602169,0.15477952340057624,0.19374409487589572,-0.07412536248997956,0.5780456815920363,-0.013438091102481809
Dorian Finney-Smith,DAL,0.5633802816901409,-0.12942018476508504,0.21262582534585464,-0.2206813098076609,0.4088226766742983,-0.0010870172815081603,0.05432379637789186,0.23332597809537386,0.33006659281204426
Doug McDermott,IND,0.6231884057971014,-0.043243660143323204,0.2877523558556175,-0.3805586992879462,-0.5036481038735068,-0.523368893851605,-0.3449023438557916,0.18746520237340877,-0.14567938025582636
Draymond Green,GSW,0.23255813953488372,-0.3070005900539392,-0.10169438376149297,1.3035994059475098,0.546968672880848,0.5129152004024173,0.5307543987955714,-0.47336195084691685,0.29526444113138284
Drew Eubanks,SAS,0.5909090909090909,-0.6746754327825323,0.6326818225380346,-0.6022169153553395,-0.1189042493820245,-0.08046805247527598,-0.22801230519588495,-0.05558176164309676,-0.5692813213185822
Duncan Robinson,MIA,0.6027397260273972,0.3263255065003501,0.4780542538109892,-0.2850808343003753,-0.31546382787755184,-0.2528368892055136,0.09557636060581877,0.31506493321016416,0.3189700048063491
Dwayne Bacon,CHA,0.2564102564102564,-0.5722780632036167,-0.6923402015209021,-0.32724350392455015,-0.491501815502415,-0.31925354863629046,-0.3467231267934584,-0.3971073504419219,-0.35177370641890576
Dwight Howard,LAL,0.7536231884057971,-0.3687334387794871,0.5097852990580494,-0.6349503976387414,0.8800698529279655,0.2558382427236688,0.37841181408645624,0.3560826117203416,-0.22593078971093652
Dwight Powell,DAL,0.625,-0.14679325811358465,0.5027114504030898,-0.24419129122253097,0.4004432908744822,0.11198142278130371,0.04346561566539876,0.34030728382516834,0.2182337452215824
Dzanan Musa,BKN,0.5,-0.6820805935494314,-0.3239131298260004,-0.46656230646376506,-0.6102317843298364,-0.44672643316270444,-0.5591252269075377,-0.028056753186162603,-0.4806379456663653
Dāvis Bertāns,WAS,0.37037037037037035,0.5565794725074313,0.3787937144281919,-0.15600252074815316,0.07417072259864624,0.0623285839357683,0.11919623771264509,-0.142760710819134,0.27103472422824104
E'Twaun Moore,NOP,0.48214285714285715,-0.272303176826027,-0.06256155673434279,-0.25813732958472907,-0.5559604783664839,-0.24275774858372337,-0.39721249228329114,-0.05771532548371118,-0.23638542114499325
Ed Davis,UTA,0.5714285714285714,-1.0286874551592886,-0.8434315290965061,-0.6950567406854126,-0.15148565090376273,-0.26170694400572925,-0.23397550082191163,-0.1015937013658408,-0.6353094519623484
Edmond Sumner,IND,0.5161290322580645,-0.6700685355312357,-0.41808767725077056,-0.1085309780520147,-0.8012218580243611,-0.23272237619508723,-0.40191717194110665,-0.02946514089075321,-0.5357329297451038
Elfrid Payton,NYK,0.37777777777777777,-0.07955910003951695,-0.2901596228630941,1.761133074085962,0.1240806028556496,0.37752717011091325,0.28525770584038124,-0.2099418331584973,0.24130301435117912
Elie Okobo,PHX,0.41818181818181815,-0.7772898034095622,-0.45952789488846163,0.044125276642572736,-0.757499719208093,-0.38646105142803305,-0.5549871252202565,-0.13534814737242512,-0.4435347122776914
Emmanuel Mudiay,UTA,0.6296296296296297,-0.3894396106501239,-0.10301836028131285,-0.026343106953737032,-0.5576671232080987,-0.3155884584767877,-0.18555336348118037,0.09086451698659948,-0.4134658019589947
Enes Freedom,BOS,0.6206896551724138,-0.29967517325680626,0.18837848294591394,-0.476343668289663,0.903927059079715,-0.04027051620222162,-0.2099896510040986,0.2807569780374277,-0.2813428763453142
Eric Bledsoe,MIL,0.7868852459016393,0.4972302787472202,0.13072256714601702,1.0244965037249463,0.09880360734355723,0.08260444945712694,0.428540520049232,0.6007426004167388,0.17066497468124994
Eric Gordon,HOU,0.5833333333333334,0.44021266045616025,-0.10587960254261991,-0.2433308599384793,-0.6612035769327335,-0.10998770549072204,-0.05579887141180982,0.08343354044353747,0.2553026990378405
Eric Paschall,GSW,0.23333333333333334,0.3826757367196985,0.1232857137535812,-0.033842066150003694,0.08744462692231735,-0.25061092829271,0.12148509692311055,-0.5444137608510456,0.23976204090757855
Ersan Ilyasova,MIL,0.7619047619047619,-0.4759450979157513,0.0802561710255786,-0.5476514798764454,0.14774607799270897,-0.29848956860975373,-0.4319935669596665,0.3176455653515312,-0.35517265470865866
Evan Fournier,ORL,0.42424242424242425,0.9121447315529817,0.24983311819011547,0.33379074929353936,-0.4838159464254922,0.03830985417568543,0.3556783165116338,-0.13294102767560778,0.41633933157987885
Evan Turner,ATL,0.15789473684210525,-0.860918009965069,-0.7600579945401263,-0.001948118347304859,-0.6532392343385308,-0.16053698731311727,-0.29322328454945024,-0.4878493476617623,-0.45331764802348884
Frank Jackson,NOP,0.4406779661016949,-0.5089109986663535,-0.5087471040849845,-0.45337595636502576,-0.8233251948248929,-0.46661903325191695,-0.3977152578062527,-0.10635683386688934,-0.443822761974929
Frank Kaminsky,PHX,0.48717948717948717,-0.11277834382167469,-0.16349718622995835,-0.060511454025904306,0.06722744956780288,-0.31790290901131474,-0.1492930786570262,-0.02550605086071441,-0.11397127406166471
Frank Mason III,MIL,0.6666666666666666,-0.4390032528201096,-0.8012170685137888,0.45888024709595476,-0.6213818639617201,-0.3016023917945044,-0.2878188670553202,0.1742093871866187,-0.426089041165239
Frank Ntilikina,NYK,0.3333333333333333,-0.5118175738112558,-0.13289896616827962,0.3619652359003343,-0.6180284565536348,0.003083116844599515,0.14522881843887975,-0.24582119072529535,-0.06169761249656662
Fred VanVleet,TOR,0.7407407407407407,0.8108625062490975,0.0904101249314456,1.5181527146273541,-0.14883087003902845,0.49459158977209544,0.47922471335252004,0.4070530497794519,0.6413850587064966
Furkan Korkmaz,PHI,0.5833333333333334,-0.10283246244977118,0.08727908008193325,-0.4284767182050485,-0.5576671232080987,-0.22850180704113082,-0.3828467301801665,0.13428936812924833,-0.09250127083908029
Gabe Vincent,MIA,0.5555555555555556,-0.9561890841590919,-1.2998685200643982,-0.5788681752431191,-1.0673850492370696,-0.36746607771889345,-0.8642149229092373,-0.10063294423573706,-0.7337194440764947
Garrett Temple,BKN,0.4838709677419355,-0.037558605510617335,-0.08577645373020207,0.20132190379639,-0.21854027726140454,0.03212572871725651,-0.19191530583893351,-0.048759246975768535,0.22270901215173927
Garrison Mathews,WAS,0.4444444444444444,-0.607088648005279,0.023467116231977107,-0.6411411280934282,-0.8443834565993948,-0.3924294253885749,-0.3751218986302251,0.028890573745364134,-0.4533833856638895
Gary Clark,HOU,0.6666666666666666,-0.7881036889739228,0.1960591424370039,-0.5788681752431191,-0.5895244935849094,-0.3685239395110358,-0.6968285777500882,0.1965363359266869,-0.5553393325720813
Gary Clark,ORL,0.4583333333333333,-0.8236602148784778,-0.26238969170636844,-0.802531163719534,-0.39041592872984276,-0.19961601160577105,-0.6605929184600141,-0.1705669035769998,-0.44825182599980007
Gary Harris,DEN,0.6607142857142857,-0.03333561636359541,0.03159424462330122,0.03478590541730446,-0.3921225735714576,0.19839966231237302,-0.05651215382532223,0.25561560904682573,0.44735624951117003
Gary Payton II,WAS,0.4482758620689655,-0.7872119892647176,-0.5110953742389414,-0.162286492772549,-0.43573029176582345,0.07906775639426729,-0.2607437916800234,-0.2681357724341879,-0.3821437141317099
Gary Trent Jr.,POR,0.47540983606557374,-0.2086012041867188,0.009468073906696324,-0.41858007217456883,-0.756645125069818,-0.0914487009424955,-0.5115474402948028,-0.06576863287905603,-0.08384360156190482
George Hill,MIL,0.7966101694915254,-0.14797664942258065,0.43582043686260286,0.475691313900447,-0.3665229009472347,-0.19162793759215388,-0.3103530599570477,0.5212838251239531,-0.09913353759730185
Georges Niang,UTA,0.6212121212121212,-0.5494929531516195,0.11494313588273007,-0.5905796258766786,-0.6749601686863562,-0.4699285952879489,-0.5863006433787358,0.09244525189413251,-0.4563508631942205
Giannis Antetokounmpo,MIL,0.8095238095238095,2.18940902573479,0.3514680489628073,0.7608372173887383,2.6690293906717253,0.4685736690580284,1.1925430938858503,0.7905399397317204,0.3383310355352074
Glenn Robinson III,GSW,0.20833333333333334,0.2600057223489836,0.14772556998892059,-0.1316309067872414,0.12328416859622936,0.004440815629701544,-0.1885239671286738,-0.5656926618766186,0.37876681230931203
Glenn Robinson III,PHI,0.5,-0.34295445557144155,0.08025820949212778,-0.5207738925219724,-0.3255634247484781,-0.23729511746249066,-0.5705264855821109,-0.021518146769428363,-0.18725560104742225
Goga Bitadze,IND,0.5925925925925926,-0.869991445602595,-0.3960746399671243,-0.7222918410799483,-0.6638583577974677,-0.15429064995808098,-0.5412788056567016,0.07863511314383438,-0.7388560222218298
Goran Dragic,MIA,0.6271186440677966,0.6389785710597438,0.1440650194116618,0.9016844628096609,-0.31792691223684555,-0.20321321120589422,0.43473349525053984,0.2496177264903017,0.24507018106429396
Gordon Hayward,BOS,0.6538461538461539,0.7935400961930323,0.2218945862230162,0.6592548938270699,0.6921220223437046,-0.025381165318069148,0.14028732154485274,0.4374224453368202,0.49725780903475925
Gorgui Dieng,MEM,0.4117647058823529,-0.3986931806716302,0.07722490928655915,-0.5105577418556666,0.4261634325463484,0.3649366730068971,-0.10649867201584981,-0.09324296486538948,-0.23875514503591516
Gorgui Dieng,MIN,0.2826086956521739,-0.37800905423284925,-0.08880824472337077,-0.3624167417140977,0.3689668238391334,0.30339648563985194,-0.14263231613293725,-0.31878774479901756,-0.2949750202675624
Grant Williams,BOS,0.6811594202898551,-0.8409465891324709,-0.3421900042364689,-0.4512821739049944,-0.4870268671551708,-0.1211226727607579,-0.08098198739902752,0.26420393412341986,-0.39585286655995316
Grayson Allen,MEM,0.42105263157894735,-0.23008739726607338,0.24884449349281085,-0.2764638933263104,-0.5853327343248027,-0.4886232544701723,-0.3543808377847207,-0.1941381636077999,-0.19907630964232656
Hamidou Diallo,OKC,0.5434782608695652,-0.43619246025848474,-0.12480829757341495,-0.5401429928468362,-0.18576695163533072,-0.12185383435022513,-0.0018309461419544096,0.055658655128295174,-0.12867220468934165
Harrison Barnes,SAC,0.4305555555555556,0.4499098947937662,0.10411253010111216,0.03187842703483738,0.1869989093498507,-0.24695985234535633,-0.26457076356099396,-0.1481091124106437,0.5491575429450042
Harry Giles III,SAC,0.4782608695652174,-0.44125188686940964,-0.026404705867132578,-0.3270218426516714,-0.054874712478434666,-0.17578627294648055,0.07569769929203975,-0.1503157412301805,-0.4167315309441515
Hassan Whiteside,POR,0.5074626865671642,0.5656495225346448,0.44859200684288814,-0.45996090831500996,2.6461382737911596,1.2793417986512974,0.4822167863599505,0.08172669149467747,0.31952325853604935
Ian Mahinmi,WAS,0.39473684210526316,-0.37401477006632966,0.07987846264551746,-0.34359402323420873,0.4181744325447334,0.4544994904993967,0.293976408813403,-0.20400257942976815,-0.03654907507203643
Ignas Brazdeikis,NYK,0.1111111111111111,-1.0208373130764647,-0.9466244557149621,-0.687310836322593,-1.0673850492370696,-0.5910783449538843,-0.9367646968920726,-0.44584755692730177,-1.1197077561103412
Isaac Bonga,WAS,0.3333333333333333,-0.6588072311391772,0.33956964835626224,-0.3839880484972317,-0.26226241607767253,-0.10408503059132175,-0.026377145517452648,-0.18934504925520262,-0.21665689241516192
Isaiah Roby,OKC,0.6666666666666666,-1.2406412913955323,-1.9531284299904665,-0.9041961584815409,-1.0355276788602588,-0.6569420308782734,-0.8977235741021419,0.1047477688841844,-1.1177740115839718
Ish Smith,WAS,0.3382352941176471,0.025703427985946495,-0.11009889103402763,1.104735811218879,-0.30327665093444883,0.056668872432185345,-0.11370158690454787,-0.2573936954836591,0.1437018922045612
Ivica Zubac,LAC,0.6805555555555556,-0.2773826805266777,0.5446430765483272,-0.3802985254285851,0.9356471132049015,0.002223759261688174,-0.04761300056211623,0.32081961533531156,-0.22576012275087573
J.J. Barea,DAL,0.5172413793103449,-0.34983328189959545,-0.1692187791423746,0.6617848448281187,-0.702673084923237,-0.5262237575998795,-0.35433692087399843,0.04565644933322885,-0.31208418569247764
JJ Redick,NOP,0.43333333333333335,0.5378314861213932,0.3603757628466731,-0.056556129444078486,-0.5051024620863612,-0.38446093009606186,-0.1515889033487027,-0.08467645065024539,0.1799874264555338
JR Smith,LAL,0.3333333333333333,-0.910935323916931,-1.141236801756249,-0.6602001710527244,-0.9877416232950429,-0.5700992449304594,-0.6132138605732007,-0.42952889176199666,-0.48437403687558983
Ja Morant,MEM,0.4925373134328358,0.831382690353219,0.10831244161152578,1.3661039857949266,-0.11832070189208292,-0.04662551401871677,0.5769415496967265,-0.022506511912710185,0.39703726617365537
JaKarr Sampson,IND,0.6176470588235294,-0.7067229772779358,-0.008616098422171974,-0.6198398447859794,-0.48458256763776836,-0.20252480938344516,-0.34126125815612,0.14153357355401983,-0.4829592508150182
JaMychal Green,LAC,0.6825396825396826,-0.446391621839238,0.009010395703713876,-0.5499519433937518,0.5391366283363829,-0.19127217509116756,0.09934682410911246,0.28576936378622364,-0.0897513446465718
JaVale McGee,LAL,0.75,-0.4774119064710194,0.4511684706755054,-0.6747613262834524,0.41773059921131034,0.4383332640740935,-0.059464110691389856,0.3336442494996482,-0.3008446045399844
Jabari Parker,ATL,0.1875,0.504860889373533,0.09763490950131745,-0.2152141582806619,0.48466621380817543,0.3048073334542781,0.5053142390729344,-0.4879153542320821,0.09283715589348628
Jabari Parker,SAC,0.5,-0.25152338895972853,-0.04081584851750597,-0.28411513583921827,-0.12759262312115469,-0.2976181441482479,-0.5574184121868178,0.2878695714858021,-0.4761857335259947
Jacob Evans,GSW,0.25925925925925924,-0.688976404633951,-0.4583657204349333,-0.4306876722515366,-0.7912878393047104,-0.18120492153050524,-0.2927366195860101,-0.4233915104333593,-0.39462499078443786
Jacob Evans,MIN,0.5,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,0.2208887252655976,-1.032990361298466
Jae Crowder,MEM,0.4444444444444444,-0.08473095835290678,-0.18470473358866069,0.3246582473255477,0.5382264177541883,0.07169108164965025,-0.0724452980677743,-0.1789981267454929,0.32536959540702287
Jae Crowder,MIA,0.45,0.13830543141202933,0.5415428352079176,-0.07170485090806347,0.307260482522311,0.2907654503900822,0.10793054151039665,-0.061311659928946605,0.2796460203435462
Jahlil Okafor,NOP,0.3,-0.298070113780237,0.33170775439885236,-0.37399882805455287,-0.012906089764636289,-0.10066180345036613,0.06628996893804236,-0.35271602350955045,-0.5364044737627148
Jake Layman,MIN,0.4782608695652174,-0.17816170310131862,0.02426561067520388,-0.6153464476651743,-0.5161140314122588,-0.014085687405575968,-0.07569005804535041,0.01859247967294401,-0.06999701287951546
Jakob Poeltl,SAS,0.45454545454545453,-0.5847556234701865,0.2845354419144258,-0.0904312334560953,0.4023981749657865,0.48839963496668626,-0.19984170809300492,0.034030063580467215,-0.2754637982895272
Jalen Brunson,DAL,0.5964912280701754,-0.2892915648009306,0.014422593469355182,0.42351445140694116,-0.5526370120959708,-0.4142343038889848,-0.2849710669504387,0.2288557883797459,-0.24245094235388223
Jalen Lecque,PHX,0.4,-1.0079076672929903,-0.8307327934660469,-0.7089993685384878,-1.1119853677646045,-0.6569420308782734,-0.7850261830099707,-0.28099658865129984,-1.116819183675777
Jalen McDaniels,CHA,0.4375,-0.5933508993603372,0.3906600416745479,-0.5409156209408245,-0.0618867967189827,-0.2852687030374249,-0.13163233876583313,-0.1290708876350741,-0.2284895572007408
Jamal Crawford,BKN,1.0,-0.6588072311391772,0.36133536131201444,0.5597797660913568,-1.226671901121123,-0.6569420308782734,-0.7916651489264019,0.6762360107638125,-1.3364711322525542
Jamal Murray,DEN,0.6440677966101694,0.9111585721288183,0.06877578497471519,0.8757215697140007,-0.07980656755593869,0.10556549280736642,0.20866076687999824,0.32484403957381364,0.49743317719443664
James Ennis III,ORL,0.55,-0.2573417295622921,0.23090418099879356,-0.41933795004133534,0.13523068248753337,-0.10719873213834248,0.218320797480533,0.0051981535566213875,0.019974094757565924
James Ennis III,PHI,0.6326530612244898,-0.563813915178956,0.08539561194160286,-0.5077072980161992,-0.3489688397191962,-0.2430006250155928,-0.3234143303580469,0.14394217339390786,-0.3613928589514474
James Harden,HOU,0.6323529411764706,2.755189681247377,0.3747202205554447,1.2286449442401886,0.6538499325923777,0.8239179670633527,1.5826120589309112,0.31778153158446465,0.6885102103763693
James Johnson,MIA,0.5555555555555556,-0.5812293564383297,-0.5130192017436432,-0.38854966988478384,-0.3983802713240454,-0.05514250047411667,-0.20128100327454562,0.10030959442487657,-0.4171050478921481
James Johnson,MIN,0.2857142857142857,0.15576045321972,0.1984615767411007,0.4290484359329606,0.1249908134378442,0.8546842470589638,0.8017591052732378,-0.5164860093495788,0.05488422657632062
Jared Dudley,LAL,0.6666666666666666,-1.0647981087402782,-0.839559468274436,-0.6005567074590139,-0.8953552492022919,-0.443738247428012,-0.7589569249352505,0.1821478578497541,-0.740588362725569
Jared Harper,PHX,0.3333333333333333,-1.163063416694685,-1.3359380856431382,-0.9041961584815409,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.33277878055503457,-1.166903831681543
Jaren Jackson Jr.,MEM,0.49122807017543857,0.7804664968633854,0.19941566166950486,-0.36100592758731803,0.09121721025641336,0.665468505487858,0.8464201354864125,-0.09340989228232399,0.27815276534669486
Jarred Vanderbilt,DEN,0.5555555555555556,-1.1113448335607867,-0.30728751173092456,-0.8118567420232111,-0.9718129381066376,-0.41739277305825634,-0.6299681861696531,-0.031171325933302754,-1.074103060386131
Jarred Vanderbilt,MIN,0.5,-1.1242744793442614,-0.968250220925581,-0.9041961584815408,-1.0833137344254749,-0.6569420308782734,-1.1264378392447,-0.24797719827583412,-0.5084253999053084
Jarrell Brantley,UTA,0.3333333333333333,-0.9303297925921429,-1.4665415590867474,-0.37754224923605967,-0.5895244935849094,-0.15393802936070022,-0.5927712205787311,-0.35262495721287296,-0.7629475331015145
Jarrett Allen,BKN,0.4714285714285714,0.04770555631496833,0.4540503215127234,-0.21533733979908848,1.5217089518154436,0.41987797730557636,0.03482893111224662,-0.002246181353759482,0.18497594684472007
Jarrett Culver,MIN,0.30158730158730157,-0.16932778362192602,-0.3341388117704419,-0.15873482153991533,-0.2618486839948568,0.1720359592851145,-0.010444747123323179,-0.274508300427036,0.03758965685385674
Jarrod Uthoff,MEM,0.75,-1.1242744793442612,-1.5737081363343222,-0.9041961584815408,-1.1549928177732989,-0.5266778519565525,-1.0427446666651257,0.3480910986843982,-1.2215781118486886
Jarrod Uthoff,WAS,0.3333333333333333,-0.6588072311391772,1.4267234557210928,-0.9041961584815409,-0.7488113454689628,-0.6569420308782734,-1.014846942471934,-0.15416319063448916,-0.6592290240066424
Javonte Green,BOS,0.6875,-0.8454789921380911,-0.3403379244881002,-0.6519446055661814,-0.6711590051754869,-0.2976181441482479,-0.6581724621363152,0.15628070602587613,-0.5948519387177412
Jaxson Hayes,NOP,0.4375,-0.3824360525174085,0.5461378949349969,-0.5141903204703031,-0.06636673942822169,0.0641517056909697,0.00670307813097084,-0.10465078745062453,-0.3021842873470973
Jaylen Brown,BOS,0.6666666666666666,1.1254838869803117,0.20075363682411237,-0.1337359949160063,0.6042885436934694,0.1452360390522088,0.6249358874540336,0.3436852904884228,0.5085384563058946
Jaylen Hoard,POR,0.5384615384615384,-0.9004921484764323,-0.4350131366381141,-0.7540447816022693,-0.5209086189271633,-0.45653560176793345,-0.7093030158403091,0.07043001923258617,-0.6997498983019346
Jaylen Nowell,MIN,0.13333333333333333,-0.7984474056007024,-0.6796304810493091,-0.28607299032853956,-0.9781844121819996,-0.5132124761862632,-0.8106638453227396,-0.3363021048337751,-0.6634591732546753
Jayson Tatum,BOS,0.696969696969697,1.4869262577456233,0.15304839904540202,0.20792580029623128,0.7716540588788192,0.5892147181837234,0.38858416341047985,0.5321999287743882,0.5570292709501958
Jeff Green,HOU,0.5555555555555556,0.1816197447866691,0.5681041716234682,-0.13918593424891945,-0.39838027132404535,0.04471089020460924,-0.03389465811539657,0.10030959442487654,-0.023099614848395292
Jeff Green,UTA,0.6,-0.33685905113066067,-0.08576689833643765,-0.615905637871751,-0.45253780096462354,-0.2509282868303527,-0.29688661949153766,-0.061646093218566955,-0.2556816664448359
Jeff Teague,ATL,0.4,-0.34228950235972,-0.09620990798963289,0.729700453192147,-0.6073646209959235,-0.11867336535956124,-0.08217299701134867,-0.2792104327520944,-0.013280118803062306
Jeff Teague,MIN,0.35294117647058826,0.29266258504474474,0.15090550755846274,1.3634827884586826,-0.48458256763776836,-0.04716352660399054,0.3482155816551078,-0.23874772855957782,0.20919321467723237
Jerami Grant,DEN,0.6338028169014085,0.15412148403589926,0.15188281981257737,-0.3680833321820346,-0.22518386335997612,0.18588764043941358,-0.0885320514854238,0.07544776745444452,0.19769873285065007
Jeremiah Martin,BKN,0.6666666666666666,-0.4131439612531606,-0.6867229381645361,0.007374812749147062,-0.9080981973530162,-0.11994832460636334,-0.7098945889485232,0.07994004806188643,-0.41869642773913957
Jeremy Lamb,IND,0.5869565217391305,0.21900328585628032,-0.014414574544267695,0.043332592617394056,0.019920852754077335,0.24956077729145812,0.012363574854687283,0.08360522843766956,0.26932821260754236
Jerian Grant,WAS,0.16666666666666666,-0.7169906371648126,-0.16725519643640677,-0.33324064240653506,-0.9399555677298269,-0.47130371604387583,-0.3370028544397987,-0.35804183286071983,-0.642852417307452
Jerome Robinson,LAC,0.6904761904761905,-0.9026234087704117,-0.6498261784825615,-0.41044696170331285,-0.8170771391335572,-0.3827533953905234,-0.47053020352207675,0.2284970243386968,-0.5994246575970014
Jerome Robinson,WAS,0.3333333333333333,-0.14900976881932315,-0.1548230102989029,-0.07912564706523567,-0.2846039485497216,-0.030713016822141417,0.16706481626285455,-0.32214690020262116,0.0716752071025901
Jevon Carter,PHX,0.5,-0.6648262041763119,-0.07455813034545052,-0.24742474716714147,-0.6433524642215895,-0.06096255529697911,-0.43619137836756766,-0.012389394328907863,-0.34801414132954156
Jimmy Butler III,MIA,0.6551724137931034,1.0806759765927534,0.23069569869632908,1.2884504194752084,0.6814747314485371,0.5954300943281592,0.11046890669793684,0.3506549783132841,0.526457893867538
Joakim Noah,LAC,0.8,-0.9148142176519733,-0.5726818777146436,-0.4673870363843632,-0.30917963426897555,-0.43417605307699636,-0.10220287054051189,0.12793513722740837,-0.7399518107867725
Joe Harris,BKN,0.4782608695652174,0.4424612945054602,0.30045079360009697,-0.03651849647136717,0.01161023439490933,-0.20128305566676954,0.17459619976956856,0.030888480428343877,0.38478027152229555
Joe Ingles,UTA,0.6111111111111112,-0.09798384528096821,0.1761119145495566,1.0251346138637727,-0.11962828052695203,-0.09598103884824599,0.28258367790181865,0.25757693679389276,0.3144261802566093
Joel Embiid,PHI,0.6274509803921569,1.4335136835866173,0.18042769279803492,0.05146403937492828,2.107108210663947,0.5583091156252044,1.1111757848293138,0.26516117856178606,0.36950762877622284
John Collins,ATL,0.36585365853658536,1.2711789199550738,0.47182835401482587,-0.31590252641219163,1.6824499206051982,0.6912479112041776,0.6431082375145283,-0.31078653310053983,0.5362057376973008
John Henson,CLE,0.2413793103448276,-0.6588072311391772,0.020645699554846606,-0.20061208563612684,-0.09958010778982118,0.28463207247393996,-0.23708369528596565,-0.29179785504122197,-0.3781553230650731
John Henson,DET,0.09090909090909091,-0.4366524081322052,0.303226963677619,-0.5128236513507741,0.02445391731362353,0.2608930108208253,0.05268247475180004,-0.40741319389190467,-0.33256491539392186
John Konchar,MEM,0.47368421052631576,-0.9099145624077094,-0.08722819620845285,-0.3696642300338186,-0.5174262343110748,-0.3713780029958159,-0.8736483882976621,0.055910770828418846,-0.6420795883983669
Johnathan Motley,LAC,0.6153846153846154,-0.990005080823564,-0.03157237162238386,-0.626190204967659,-1.0061208754355104,-0.5366981734120694,-0.83678501867111,0.12330887181687444,-1.168609819395258
Johnathan Williams,WAS,0.4666666666666667,-0.8915408552417191,-0.19019269427913457,-0.6439337718908035,-0.0033488786515930495,-0.3060592240620804,-0.6522236012020567,-0.15181430778199545,-0.4416921500538816
Jonas Valančiūnas,MEM,0.45714285714285713,0.49488659119770984,0.34939395814661955,-0.17059723017156544,2.000934823340896,0.20995029259156406,0.39580431872352767,-0.041410529463502606,0.16226797621815442
Jonathan Isaac,ORL,0.4411764705882353,0.14207024003721752,0.09239753938388923,-0.3395928325957766,0.7213125992726827,1.515184835307784,0.1971877033075994,-0.03493743220304532,0.2568780400660513
Jordan Bell,MEM,0.0,-0.6588072311391772,0.5383981650182151,-0.6094431190776399,-0.7965974010341788,-0.39641367303483144,-0.2646099912623374,-0.5023819451134354,-1.1153869418134845
Jordan Bell,MIN,0.2962962962962963,-0.8829210913860694,0.12456737788559077,-0.6833697718717237,-0.3983802713240454,-0.39879961737572595,-0.6814082974898911,-0.21766188417667004,-0.7944115834823157
Jordan Bone,DET,0.3,-1.101001116934007,-1.089061947904207,-0.5138025785954348,-1.1119853677646045,-0.604836359309585,-0.8553002040318459,-0.20238123532642466,-0.6659489524289759
Jordan Clarkson,CLE,0.27586206896551724,0.4567091050764554,0.1525692717962617,0.08380827529787041,-0.5444847630521771,-0.18797135662885828,-0.2729573951147168,-0.3743390220251413,0.017671373558868032
Jordan Clarkson,UTA,0.6190476190476191,0.574126848927861,0.13788247361833256,-0.2753794376007837,-0.42113553587891017,-0.18425559893837706,-0.043404080430029,0.21341724978100918,0.08412816711058908
Jordan McLaughlin,MIN,0.23333333333333334,-0.35237462607083014,0.016009339605960585,0.9133202588352611,-0.758368556582006,0.01262533667612861,-0.41742361730276983,-0.37324048717718966,-0.1300592088151677
Jordan McRae,DEN,0.5,-0.9788159642801725,-0.7973278663066363,-0.4162041836239082,-0.8682764843820028,-0.24822037970495608,-0.959051494085551,0.1204174559352908,-0.48821141504085397
Jordan McRae,DET,0.0,0.12666875020690227,-0.28325155085641557,-0.1951394040709826,-0.1514856509037627,-0.6569420308782734,0.1497065179377656,-0.8931035480646285,0.07243059089688172
Jordan McRae,WAS,0.3448275862068966,0.24403872443102903,-0.03690402331281195,0.3007286650586458,-0.19844780895923358,-0.008953230952641812,0.038155198809523526,-0.2330032319051477,-0.04222336451534954
Jordan Poole,GSW,0.21052631578947367,-0.21375521311852658,-0.4412165759140583,0.0472314925442444,-0.6331187898900188,-0.23299963118992337,-0.1181918626128778,-0.4454018664226687,-0.02179771524900188
Josh Gray,NOP,0.5,-1.1242744793442614,-1.027342913469474,-0.5852882521459235,-0.9399555677298268,-0.6569420308782734,-0.08062623131211018,-0.15866940331556145,-0.590821980420327
Josh Hart,NOP,0.4,-0.06623161900116625,0.1329812606632297,-0.20486272455678115,0.6480118172065821,0.05783267796206845,0.10304505820346793,-0.18069706508053204,0.20370329300914683
Josh Jackson,MEM,0.45454545454545453,-0.19333998293409307,-0.030290997590327443,-0.21787706613534127,-0.3665229009472348,0.01187521649624586,-0.07056190489040638,-0.00521124026571323,-0.3668535973121441
Josh Okogie,MIN,0.3064516129032258,-0.2402620845676701,0.106761656735013,-0.22471939112047293,0.012682572247705207,0.16312182675100315,0.11715253331593181,-0.312605919929641,0.07690438476539947
Josh Reaves,DAL,0.5,-1.00790766729299,-1.110815378073826,-0.5382021773383163,-1.0116346510776508,-0.6569420308782734,-0.7079719763468275,0.05343660971508628,-0.7873412608106111
