PLAYER_NAME,TEAM,scoring_volume_index,shooting_efficiency_index,playmaking_index,rebounding_index,defense_index,ball_control_index,overall_impact_index,usage_opportunity_index
Aaron Gordon,PHI,0.9703281375786171,0.027718958962107,-0.09240164106498769,1.9272077661831337,-0.06416885755877205,1.6181333424659976,0.40831262588299433,1.0391639331681786
Aaron Gordon,CHI,0.6212277014248041,-0.1727716674500967,0.46805493458779424,1.9272077661831337,1.6424342047671148,-0.08892493870764931,0.36365872840285796,0.8917744728754655
Aaron Gordon,ORL,0.039393641168448984,-0.8674524511278956,1.0477717409489895,1.9272077661831337,-0.06416885755877205,-0.4568924586081039,-0.9042670224346626,-0.15735544991084988
Aaron Gordon,ORL,-0.19333998293409307,-0.7991021628590355,0.1249921613204605,0.7803424326179494,0.45688785812811195,-0.08892493870764931,-0.9935748173949353,-0.009965989618136828
Aaron Gordon,ORL,-0.5424404190879062,-0.71874774129581,0.07178779123372434,0.20690976583535736,-0.6569420308782734,-0.10552235349872754,-1.082882612355208,-0.15735544991084988
Aaron Gordon,ORL,-0.19333998293409307,-0.8241217025258416,-0.21807061194687324,-0.07980656755593868,-0.1358853151913894,0.5806204419289469,0.988813293124767,-0.009965989618136828
Aaron Gordon,HOU,1.2030617616811592,0.5652000475925437,1.0477717409489895,0.4936260992266534,-0.6569420308782734,-0.7750677341353237,-1.3061520997558898,0.9900341130706075
Aaron Gordon,LAL,0.38849407732226204,0.07837583823741638,0.2748159991340625,2.787356766357022,0.45688785812811195,0.9319905470383232,-1.082882612355208,1.0391639331681786
Aaron Gordon,ORL,-0.07697317088282205,-0.6075099466750706,-0.3146900796737391,2.5006404329657257,0.45688785812811195,0.5972178567200251,-1.0382287148750717,0.23568311086971827
Aaron Gordon,ORL,0.38849407732226204,-0.08554957821901225,-0.21807061194687324,0.20690976583535736,0.45688785812811195,-0.08892493870764931,0.497620420843267,-0.10822562981327888
Aaron Gordon,PHX,2.4830966942451402,1.7779970773989235,1.535763715806622,0.20690976583535736,-0.1358853151913894,-0.44029504381702567,1.0334671906049033,1.0391639331681786
Aaron Gordon,ORL,0.8539613255273462,0.03543234535295365,0.07178779123372434,1.9272077661831337,-0.6569420308782734,-1.1264378392447,0.3190048309227216,-0.059095809715707825
Aaron Gordon,GSW,-0.3097067949853641,-0.7922688481459619,0.2748159991340625,0.7803424326179494,-0.6569420308782734,0.9319905470383232,0.2296970359624489,0.8426446527778945
Aaron Gordon,TOR,-0.3097067949853641,-0.7922688481459619,0.07178779123372434,1.0670587660092457,0.9779445738149959,-0.4568924586081039,-0.5023819451134354,0.9409042929730365
Aaron Gordon,ORL,-1.0079076672929903,-0.71874774129581,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,-0.7916651489264019,-0.7703053299942535,-1.041692211667128
Aaron Gordon,WAS,0.272127265270991,-0.5271554780031559,0.07178779123372434,1.3537750994005415,-0.6569420308782734,-1.1264378392447,0.6762360107638125,1.1865533934608916
Aaron Gordon,SAS,0.38849407732226204,-0.5534527030688797,0.46805493458779424,1.0670587660092457,-0.06416885755877205,0.5806204419289469,0.7208899082439488,1.1374235733633207
Aaron Gordon,PHI,0.8539613255273462,0.13510957719974198,1.4972432543897956,2.5006404329657257,0.45688785812811195,0.24584775161064878,0.988813293124767,1.1374235733633207
Aaron Gordon,IND,0.272127265270991,0.3524676839507024,0.5597797660913568,-0.6532392343385308,-0.06416885755877205,-0.44029504381702567,-0.8596131249545262,0.8426446527778945
Aaron Gordon,MEM,0.7375945134760751,0.6017991318369476,-0.21807061194687324,-0.07980656755593868,-0.1358853151913894,0.24584775161064878,1.6586217553268123,0.9409042929730365
Aaron Gordon,ORL,1.4357953857837014,0.42864638879955885,-0.6335979860093564,-0.07980656755593868,0.3851714004954946,2.287678723102594,-0.7703053299942535,0.18655329077214722
Aaron Gordon,ORL,0.5048608893735331,-0.07145055088275824,0.1249921613204605,0.7803424326179494,-0.6569420308782734,1.250165822565543,-0.7703053299942535,-0.20648527000842087
Aaron Gordon,DEN,1.2030617616811592,0.3075106219793985,0.5597797660913568,1.3537750994005415,-0.6569420308782734,-0.7916651489264019,-1.1275365098353443,0.9409042929730365
Aaron Gordon,MIL,0.039393641168448984,-0.283679137903431,0.5597797660913568,-0.07980656755593868,-0.6569420308782734,0.22925033681957052,-0.6363436375538445,0.7443850125827525
Aaron Gordon,NYK,0.5048608893735331,0.18329968505797725,-0.4162041836239082,1.9272077661831337,0.45688785812811195,-0.12211976828980581,1.256736678005585,0.7443850125827525
Aaron Gordon,ORL,-1.0079076672929903,-1.3359380856431384,0.5695690385379634,0.20690976583535736,0.5286043157607293,0.9319905470383232,-1.2614982022757535,-0.15735544991084988
Aaron Gordon,ORL,-0.07697317088282205,-0.25131681873864237,0.5597797660913568,0.7803424326179494,0.3851714004954946,-0.7750677341353237,-0.9935748173949353,-0.15735544991084988
Aaron Gordon,CLE,-0.19333998293409307,-0.38694992459781025,0.5597797660913568,-0.6532392343385308,0.9779445738149959,0.5640230271378687,0.5422743183234033,0.7935148326803234
Eric Gordon,PHI,0.272127265270991,0.25922666463690497,0.07178779123372434,-0.6532392343385308,-0.06416885755877205,-0.44029504381702567,-1.0382287148750717,0.4987359120948973
Eric Gordon,IND,0.272127265270991,-0.43735869261352683,-0.9041961584815408,-0.07980656755593868,-0.1358853151913894,1.316555481729856,-0.7703053299942535,0.35134645180218427
Eric Gordon,MIN,0.6212277014248041,-0.18551885190742626,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.44029504381702567,0.6762360107638125,0.8426446527778945
Eric Gordon,LAC,-0.6588072311391772,-0.795896534339226,-0.9041961584815408,-0.9399555677298268,0.45688785812811195,0.22925033681957052,-1.3061520997558898,0.4987359120948973
Eric Gordon,HOU,0.039393641168448984,-0.10155739694848173,0.5597797660913568,-0.9399555677298268,-0.6569420308782734,-0.7750677341353237,-0.7703053299942535,-0.501264190593847
Eric Gordon,HOU,-0.4260736070366351,-0.06926255334891217,0.07178779123372434,-0.6532392343385308,-0.6569420308782734,-0.4568924586081039,0.45296652336313065,-0.5995238307889891
Eric Gordon,NYK,0.6212277014248041,-0.11076919313276996,-0.3146900796737391,-1.226671901121123,0.3851714004954946,0.9319905470383232,1.6586217553268123,0.7443850125827525
Eric Gordon,HOU,0.15576045321972,-0.010921052673699248,0.1249921613204605,-0.3665229009472347,0.3851714004954946,0.915393132247245,0.9441593956446306,-0.452134370496276
Eric Gordon,HOU,-0.7751740431904481,-0.6935562986693884,-0.4162041836239082,-0.9399555677298268,-0.1358853151913894,-0.7916651489264019,-0.8596131249545262,-1.1890816719598414
Eric Gordon,HOU,0.5048608893735331,0.8242281195725106,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-1.1264378392447,0.9441593956446306,-0.15735544991084988
Eric Gordon,CHA,0.6212277014248041,-0.750809577365801,-0.4162041836239082,-0.6532392343385308,0.5286043157607293,0.5474256123467903,0.18504313848231252,0.8917744728754655
Eric Gordon,NOP,-0.19333998293409307,-0.5644501552089779,0.07178779123372434,-0.9399555677298268,1.4272848318692626,-0.4568924586081039,0.5422743183234033,0.9900341130706075
Eric Gordon,DAL,0.7375945134760751,0.31464589001772797,1.0477717409489895,-0.9399555677298268,-0.06416885755877205,-0.4568924586081039,0.8995054981644943,0.8917744728754655
Eric Gordon,HOU,-0.3097067949853641,-0.6935562986693884,0.07178779123372434,-1.226671901121123,0.9779445738149959,-0.7916651489264019,-1.1275365098353443,-0.15735544991084988
Eric Gordon,HOU,4.577699311168018,1.052668701571197,0.1249921613204605,0.4936260992266534,0.9779445738149959,-0.42369762902594743,1.0334671906049033,0.23568311086971827
Eric Gordon,HOU,0.9703281375786171,0.10658173557146057,-0.561133385214207,-0.3665229009472347,0.45688785812811195,-0.08892493870764931,-0.948920919914799,0.08829365057700522
Eric Gordon,HOU,1.9012626339887853,0.31102093106630835,0.5597797660913568,0.20690976583535736,-0.6569420308782734,0.22925033681957052,1.3013905754857213,0.13742347067457628
Eric Gordon,DEN,1.6685290098862433,1.8041179844616126,0.07178779123372434,-1.226671901121123,-0.06416885755877205,-0.10552235349872754,1.4800061654062668,0.7935148326803234
Eric Gordon,OKC,-0.6588072311391772,-1.2089278540089614,-0.4162041836239082,-0.9399555677298268,-0.6569420308782734,-0.4568924586081039,-0.5023819451134354,0.7935148326803234
Eric Gordon,LAL,0.272127265270991,-0.23381247073719486,-0.4162041836239082,-0.3665229009472347,-0.6569420308782734,-0.10552235349872754,-0.9935748173949353,0.8426446527778945
Eric Gordon,POR,1.086694949629888,0.1041727178339611,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.4568924586081039,-0.9935748173949353,0.8917744728754655
Eric Gordon,HOU,1.4357953857837014,0.23751631074850724,-0.4162041836239082,-0.07980656755593868,0.45688785812811195,0.22925033681957052,-0.7703053299942535,-0.059095809715707825
Eric Gordon,MIN,0.7375945134760751,-0.10155739694848173,-0.561133385214207,-0.3665229009472347,-0.6569420308782734,-0.08892493870764931,1.524660062886403,0.6461253723876104
Eric Gordon,HOU,0.7375945134760751,-0.11022986080347912,0.5597797660913568,-0.9399555677298268,-0.6569420308782734,0.21265292202849229,0.7208899082439488,-0.15735544991084988
Eric Gordon,PHI,0.15576045321972,-0.4913618249573206,0.07178779123372434,-0.6532392343385308,-0.6569420308782734,-0.10552235349872754,0.8548516006843578,0.8426446527778945
Eric Gordon,DEN,0.15576045321972,0.86652288936281,-0.561133385214207,-0.9399555677298268,-0.06416885755877205,-0.08892493870764931,1.390698370445994,0.6461253723876104
Eric Gordon,HOU,1.086694949629888,0.4329167156821944,-0.019937040269838308,-0.9399555677298268,-0.1358853151913894,-0.07232752391657105,-1.3061520997558898,-0.550394010691418
Eric Gordon,HOU,0.7375945134760751,0.6964260785712958,-0.561133385214207,-0.3665229009472347,-0.06416885755877205,0.24584775161064878,0.5422743183234033,-0.15735544991084988
Eric Gordon,HOU,-0.19333998293409307,-0.10155739694848173,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,1.2833606521476997,0.8548516006843578,-0.5995238307889891
Eric Gordon,HOU,0.6212277014248041,-0.41015256912214576,-0.561133385214207,0.20690976583535736,-0.1358853151913894,0.915393132247245,0.45296652336313065,-0.059095809715707825
Eric Gordon,HOU,-0.7751740431904481,-1.2125000167736726,-0.9041961584815408,-0.9399555677298268,0.45688785812811195,-0.08892493870764931,-1.5294215871565717,-0.501264190593847
Eric Gordon,HOU,-0.8915408552417192,-1.3190287611404716,-0.4162041836239082,-0.9399555677298268,-0.1358853151913894,-0.7916651489264019,-0.18980466275248092,-0.20648527000842087
Eric Gordon,HOU,0.5048608893735331,0.18329968505797725,-0.4162041836239082,-0.9399555677298268,-0.6569420308782734,0.5640230271378687,0.5422743183234033,-0.15735544991084988
Eric Gordon,OKC,-0.07697317088282205,-0.3346222822264937,0.07178779123372434,-0.9399555677298268,-0.1358853151913894,-0.12211976828980581,0.09573534352203983,1.1865533934608916
Eric Gordon,NOP,0.272127265270991,-0.1621743057683086,-0.4162041836239082,-0.6532392343385308,-0.1358853151913894,-0.4568924586081039,0.497620420843267,1.1374235733633207
Eric Gordon,MIL,0.039393641168448984,-0.9054287713761748,-0.9041961584815408,-0.9399555677298268,-0.6569420308782734,-0.44029504381702567,-1.4847676896764352,0.7443850125827525
Devonte' Graham,CHA,2.250363070142598,0.9704047800758252,0.632435355397386,-0.9399555677298268,-0.1358853151913894,0.6304126863021816,0.6315821132836761,0.18655329077214722
Devonte' Graham,CHA,1.9012626339887853,-0.18034765367367248,3.9757235900947845,-0.07980656755593868,1.4272848318692626,-0.4568924586081039,-0.7256514325141172,0.6287216716502864
Devonte' Graham,HOU,1.4357953857837014,1.0458950742324666,0.8643220779418641,-1.226671901121123,-0.1358853151913894,0.26244516640172705,1.3013905754857213,0.9409042929730365
Devonte' Graham,DEN,1.5521621978349722,0.6304590579750937,1.1590751173457652,-0.9399555677298268,-0.1358853151913894,0.5972178567200251,-0.2791124577127536,1.0391639331681786
Devonte' Graham,MIL,0.7375945134760751,-0.24614862729449366,0.5597797660913568,-0.6532392343385308,-0.1358853151913894,-0.4568924586081039,-1.1275365098353443,0.9409042929730365
Devonte' Graham,CHA,0.8539613255273462,0.17783567453355698,0.3763301030842316,-0.07980656755593868,-0.6569420308782734,1.634730757257076,0.006427548561767138,0.08829365057700522
Devonte' Graham,NYK,1.2030617616811592,-0.06926255334891217,0.8111177078551279,-0.9399555677298268,-0.1358853151913894,-0.08892493870764931,0.6315821132836761,1.0391639331681786
Devonte' Graham,BKN,-0.5424404190879062,-1.0084493314996579,-0.21807061194687324,-0.9399555677298268,0.9779445738149959,-0.08892493870764931,-1.2614982022757535,0.6952551924851814
Devonte' Graham,CHA,-1.2406412913955323,-1.9531284299904665,0.9899910488237498,-0.6532392343385308,0.3851714004954946,0.6138152715111034,0.18504313848231252,-0.009965989618136828
Devonte' Graham,CHA,2.0176294460400563,0.29314492032043393,1.2605892212959342,-0.07980656755593868,-0.6569420308782734,0.6138152715111034,0.2743509334425852,0.08829365057700522
Devonte' Graham,CHA,0.38849407732226204,-0.5033524533356685,4.463715564952417,0.7803424326179494,0.9779445738149959,-0.44029504381702567,1.5693139603665394,0.08829365057700522
Devonte' Graham,DAL,1.7848958219375144,0.30488502493878317,3.9757235900947845,-0.07980656755593868,-0.1358853151913894,-0.44029504381702567,-0.6809975350339809,1.0882937532657495
Devonte' Graham,CHA,0.6212277014248041,0.5405699310088393,2.526431574191797,-0.07980656755593868,-0.6569420308782734,0.24584775161064878,-0.41307415015316273,0.08829365057700522
Devonte' Graham,ORL,0.5048608893735331,0.18329968505797725,0.5695690385379634,-0.6532392343385308,-0.1358853151913894,1.2667632373566213,-0.6363436375538445,1.1374235733633207
Devonte' Graham,CHA,-0.3097067949853641,-0.6065313150508411,1.4007511123368497,-0.9399555677298268,0.3851714004954946,1.2999580669387778,-0.9042670224346626,0.18655329077214722
Devonte' Graham,CHA,0.039393641168448984,-0.3864144789549409,2.99973964037952,-0.3665229009472347,0.9062281161823783,-0.44029504381702567,-0.9935748173949353,0.08829365057700522
Devonte' Graham,NYK,-0.6588072311391772,-1.0830292603278797,2.0433342355574675,-1.226671901121123,-0.6569420308782734,0.26244516640172705,0.8101977032042216,1.0882937532657495
Devonte' Graham,MIL,0.9703281375786171,0.5035649797719435,0.2748159991340625,0.7803424326179494,-0.1358853151913894,1.6015359276749193,-0.6809975350339809,0.9409042929730365
Devonte' Graham,ORL,0.5048608893735331,-0.36060747267224585,1.1541804811224616,-0.6532392343385308,-0.6569420308782734,0.24584775161064878,-1.2168443047956172,1.1374235733633207
Devonte' Graham,CHA,0.38849407732226204,0.07837583823741638,0.2748159991340625,-0.6532392343385308,-0.6569420308782734,0.26244516640172705,-1.7526910745572535,0.18655329077214722
Devonte' Graham,CHA,1.9012626339887853,0.9134092931823308,2.526431574191797,-0.3665229009472347,-0.1358853151913894,0.5806204419289469,-0.32376635519289,0.13742347067457628
Devonte' Graham,CHA,1.3194285737324303,0.06343408124337845,1.8403060276571295,-0.9399555677298268,1.4990012895018796,0.5806204419289469,-0.7703053299942535,0.13742347067457628
Devonte' Graham,CHA,-0.7751740431904481,-1.1302079708606956,0.3763301030842316,-0.6532392343385308,-0.1358853151913894,0.6304126863021816,-1.7973449720373897,-0.403004550398705
Devonte' Graham,TOR,0.039393641168448984,-0.6705540368253639,0.8643220779418641,0.20690976583535736,-0.1358853151913894,0.5972178567200251,-1.1721904073154807,1.4322024939487468
Devonte' Graham,IND,1.3194285737324303,0.3560871440981766,0.8643220779418641,0.20690976583535736,-0.6569420308782734,-0.07232752391657105,-0.8596131249545262,1.0391639331681786
Devonte' Graham,CHA,1.9012626339887853,0.4320060114281206,2.92759335376917,-0.6532392343385308,0.45688785812811195,0.26244516640172705,0.6762360107638125,0.5304620314551443
Devonte' Graham,CHA,0.6212277014248041,0.7206203541856849,2.072383738712487,-0.6532392343385308,-0.1358853151913894,1.2833606521476997,1.256736678005585,0.3830725711624313
Devonte' Graham,BOS,0.039393641168448984,-0.37181776512541737,1.1590751173457652,-0.07980656755593868,0.45688785812811195,0.9319905470383232,-0.81495922747439,1.2356832135584626
Devonte' Graham,CHA,0.6212277014248041,-0.4197362701213281,3.9757235900947845,-0.07980656755593868,0.3851714004954946,0.5640230271378687,-1.3061520997558898,0.08829365057700522
Devonte' Graham,OKC,0.5048608893735331,-0.6305776921033345,2.4251721215894673,1.3537750994005415,-0.1358853151913894,1.2999580669387778,-0.32376635519289,1.6287217743390308
Devonte' Graham,CHA,1.4357953857837014,0.16769496443013374,3.9757235900947845,-0.07980656755593868,-0.6569420308782734,-0.7916651489264019,-0.6363436375538445,-0.059095809715707825
Devonte' Graham,UTA,1.3194285737324303,-0.2063633044791601,0.17819653140719666,-0.3665229009472347,-0.6569420308782734,0.9485879618294015,-0.2791124577127536,1.2356832135584626
Devonte' Graham,CHA,-0.19333998293409307,-0.9659163863069438,2.1833688009244634,-0.9399555677298268,0.9779445738149959,0.5806204419289469,-0.948920919914799,0.23568311086971827
Devonte' Graham,SAC,0.5048608893735331,-0.2959944505376163,1.4972432543897956,-0.07980656755593868,0.45688785812811195,-0.08892493870764931,0.2296970359624489,1.2356832135584626
Devonte' Graham,CHA,0.15576045321972,-0.8766336433381496,0.2748159991340625,0.4936260992266534,1.5707177471344973,0.5972178567200251,-1.708037177077117,0.18655329077214722
Devonte' Graham,CHA,0.6212277014248041,-0.1727716674500967,0.7725972464383015,0.20690976583535736,0.9062281161823783,2.3374709674758285,0.8995054981644943,0.18655329077214722
Devonte' Graham,CHA,3.4140311906553085,0.9130805994862903,0.8111177078551279,0.20690976583535736,-0.6569420308782734,0.24584775161064878,0.7655438057240851,0.18655329077214722
Devonte' Graham,WAS,2.133996258091327,0.5281821041230987,2.023755690664254,-0.9399555677298268,0.9779445738149959,0.8987957174561667,1.3013905754857213,1.1374235733633207
Devonte' Graham,ATL,0.15576045321972,-0.7687546348676619,2.99973964037952,0.4936260992266534,0.3851714004954946,-0.44029504381702567,-1.4847676896764352,1.0391639331681786
Devonte' Graham,BKN,2.133996258091327,0.4312214793442386,1.2605892212959342,-0.3665229009472347,-0.1358853151913894,0.6138152715111034,-0.2344585602326173,1.0391639331681786
Devonte' Graham,GSW,2.599463506296411,0.6670192582764929,2.1833688009244634,0.7803424326179494,0.3851714004954946,0.915393132247245,0.8101977032042216,1.1374235733633207
Devonte' Graham,PHX,0.5048608893735331,-0.615288088197125,2.613580083656856,-0.07980656755593868,-0.6569420308782734,0.6138152715111034,-0.5470358425935717,1.2848130336560337
Devonte' Graham,CHA,1.5521621978349722,0.5156329473988464,1.535763715806622,-0.07980656755593868,-0.6569420308782734,-0.44029504381702567,-1.082882612355208,-0.20648527000842087
Devonte' Graham,CHA,0.6212277014248041,0.16295275062894454,1.8403060276571295,-0.9399555677298268,0.5286043157607293,-0.42369762902594743,0.7655438057240851,0.18655329077214722
Devonte' Graham,DET,0.6212277014248041,-0.034401970879601215,6.415683464382947,0.7803424326179494,-0.6569420308782734,-0.44029504381702567,0.7208899082439488,1.1865533934608916
Devonte' Graham,CHA,0.6212277014248041,-0.3430666621278709,1.0673502858422024,-0.3665229009472347,-0.6569420308782734,1.9861008623664522,-1.2168443047956172,0.03916383047943417
Devonte' Graham,CHI,0.8539613255273462,0.4480443794299746,1.5602368969231382,-0.6532392343385308,-0.6569420308782734,1.9861008623664522,-0.948920919914799,1.2848130336560337
Devonte' Graham,CHA,0.9703281375786171,0.39219487852938073,0.9899910488237498,0.4936260992266534,0.9779445738149959,0.27904258119280534,-0.18980466275248092,0.13742347067457628
Devonte' Graham,CHA,0.7375945134760751,-0.1807912925065849,0.632435355397386,-0.3665229009472347,-0.6569420308782734,0.6304126863021816,-0.7703053299942535,0.23568311086971827
Devonte' Graham,CHA,0.039393641168448984,0.30990283261640394,0.44879470387938103,-0.6532392343385308,-0.1358853151913894,0.9485879618294015,-1.1721904073154807,-0.3538747303011339
Devonte' Graham,CHA,2.133996258091327,0.8729536730736156,-0.39198565385523176,-0.07980656755593868,-0.6569420308782734,1.2999580669387778,0.5422743183234033,0.13742347067457628
Devonte' Graham,DET,0.8539613255273462,-0.5040728389141306,3.9757235900947845,0.20690976583535736,-0.6569420308782734,-0.10552235349872754,0.8548516006843578,1.2356832135584626
Devonte' Graham,MEM,0.9703281375786171,-0.14346538329305353,0.12022485077107717,-0.9399555677298268,-0.06416885755877205,1.2999580669387778,-0.9935748173949353,1.0391639331681786
Devonte' Graham,CHA,0.9703281375786171,0.1459079439831437,2.526431574191797,-1.226671901121123,-0.1358853151913894,-0.08892493870764931,-0.10049686779220818,0.03916383047943417
Devonte' Graham,NOP,1.5521621978349722,0.30030487594298366,1.8017855662403028,0.20690976583535736,0.3851714004954946,0.9485879618294015,-0.32376635519289,0.8917744728754655
Devonte' Graham,BOS,0.5048608893735331,-0.23871080680344356,2.1833688009244634,-0.07980656755593868,0.3851714004954946,0.5806204419289469,-1.0382287148750717,0.8426446527778945
Devonte' Graham,IND,2.8321971303989533,0.3948783148091516,1.1541804811224616,-0.07980656755593868,0.9062281161823783,0.24584775161064878,1.122774985565176,1.4322024939487468
Devonte' Graham,CHA,-0.7751740431904481,-1.1190874241156987,-0.13588040154207734,1.0670587660092457,-0.1358853151913894,0.6304126863021816,0.7655438057240851,-0.10822562981327888
Devonte' Graham,CHA,0.15576045321972,0.86652288936281,1.7485811961535667,0.20690976583535736,-0.6569420308782734,0.26244516640172705,0.6315821132836761,-0.10822562981327888
Devonte' Graham,CHA,0.38849407732226204,0.22885763588392624,2.632840314365269,-0.9399555677298268,-0.06416885755877205,0.5972178567200251,-0.36842025267302636,-0.059095809715707825
Devonte' Graham,CHA,-0.19333998293409307,-0.8876463777284548,1.535763715806622,-0.3665229009472347,-0.6569420308782734,-0.44029504381702567,-0.9935748173949353,-0.2556150901059919
Devonte' Graham,MIN,1.5521621978349722,0.6982859371340939,0.2748159991340625,-0.6532392343385308,-0.6569420308782734,0.9319905470383232,-1.6633832795969807,0.7443850125827525
Devonte' Graham,CHI,1.4357953857837014,2.173434918843414,2.99973964037952,-0.07980656755593868,-0.6569420308782734,0.22925033681957052,1.122774985565176,0.6952551924851814
Treveon Graham,NYK,-0.6588072311391772,0.36133536131201444,0.07178779123372434,-0.3665229009472347,-0.6569420308782734,0.5640230271378687,-0.2344585602326173,-0.04169210897838388
Treveon Graham,CHA,-0.4260736070366351,0.5393710375660512,-0.4162041836239082,-0.07980656755593868,-0.6569420308782734,-0.44029504381702567,0.2743509334425852,0.10569735131432922
Treveon Graham,ATL,-0.5424404190879062,0.2687568096599151,0.07178779123372434,-0.6532392343385308,-0.6569420308782734,-0.7916651489264019,-0.948920919914799,-0.8943027513744151
Treveon Graham,ATL,-1.0079076672929903,-0.71874774129581,-0.4162041836239082,-0.3665229009472347,-0.6569420308782734,-0.10552235349872754,-0.81495922747439,-0.7469132910817021
Treveon Graham,MEM,-0.6588072311391772,-0.6305776921033345,0.07178779123372434,-0.07980656755593868,-0.1358853151913894,0.5640230271378687,-1.3061520997558898,0.4987359120948973
Treveon Graham,POR,0.15576045321972,2.131219437013911,-0.4162041836239082,-0.6532392343385308,-0.1358853151913894,-0.44029504381702567,0.7208899082439488,0.007437711119187174
Treveon Graham,BKN,-1.2406412913955323,-1.9531284299904665,-0.4162041836239082,-0.3665229009472347,-0.06416885755877205,-0.4568924586081039,0.8995054981644943,0.007437711119187174
Treveon Graham,ORL,-1.2406412913955323,-1.9531284299904665,0.07178779123372434,-0.9399555677298268,-0.6569420308782734,-0.4568924586081039,-0.5916897400737081,-0.18908156927109693
Treveon Graham,ATL,-0.8915408552417192,-0.7020669211783146,-0.9041961584815408,-0.3665229009472347,-0.1358853151913894,-0.10552235349872754,-0.9042670224346626,-1.2873413121549833
Treveon Graham,DAL,-0.6588072311391772,-0.3786632658391188,0.07178779123372434,-0.07980656755593868,-0.1358853151913894,-0.4568924586081039,0.2296970359624489,0.30221663170461327
Treveon Graham,ATL,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.81495922747439,-1.3856009523501251
Treveon Graham,NYK,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.9399555677298268,-0.1358853151913894,-1.1264378392447,0.45296652336313065,-0.2873412094662389
Treveon Graham,ATL,-0.07697317088282205,0.6919730457837975,-0.9041961584815408,0.20690976583535736,1.1213774890802308,0.8987957174561667,0.25673431204888264,-0.403004550398705
Treveon Graham,ATL,-1.2406412913955323,-1.9531284299904665,-0.4162041836239082,-0.3665229009472347,-0.6569420308782734,-0.10552235349872754,0.7655438057240851,-1.2382114920574123
Treveon Graham,BOS,-0.5424404190879062,-0.024408603905065565,-0.9041961584815408,-0.3665229009472347,-0.6569420308782734,-0.10552235349872754,-0.7703053299942535,0.2530868116070423
Treveon Graham,ATL,-0.6588072311391772,1.2614046134852015,-0.9041961584815408,-0.07980656755593868,0.3851714004954946,-0.4568924586081039,-0.5470358425935717,-0.64865365088656
Treveon Graham,PHI,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,-0.7916651489264019,0.497620420843267,-0.33647102956381
Treveon Graham,ATL,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.45772804763329905,-1.4838605925452675
Treveon Graham,WAS,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-0.7916651489264019,0.45296652336313065,-0.43473066975895197
Treveon Graham,ATL,-1.2406412913955323,-1.9531284299904665,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-1.1264378392447,-0.7703053299942535,-1.4347307724476963
Treveon Graham,LAC,-1.1242744793442612,-0.968250220925581,-0.9041961584815408,-0.3665229009472347,-0.6569420308782734,-0.7916651489264019,0.36365872840285796,-0.23821138936866787
Treveon Graham,DET,-0.6588072311391772,0.36133536131201444,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-0.44029504381702567,-0.6363436375538445,0.007437711119187174
Treveon Graham,IND,-0.6588072311391772,1.132823291746175,-0.9041961584815408,-1.226671901121123,-0.6569420308782734,-0.7750677341353237,-0.6809975350339809,-0.13995174917352587
Treveon Graham,OKC,-1.0079076672929903,-0.10155739694848173,-0.4162041836239082,-0.07980656755593868,-0.6569420308782734,-0.10552235349872754,-0.18980466275248092,0.007437711119187174
Treveon Graham,MIN,-0.7751740431904481,-0.04429231345233767,0.07178779123372434,-0.9399555677298268,-0.1358853151913894,0.22925033681957052,-0.9935748173949353,-0.9434325714719862
Treveon Graham,POR,-0.8915408552417192,-0.5644501552089779,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.7916651489264019,0.7208899082439488,0.10569735131432922
Treveon Graham,CLE,-0.8915408552417192,-0.3383862500119914,-0.4162041836239082,-0.9399555677298268,-0.1358853151913894,0.22925033681957052,-0.9935748173949353,0.5969955522900394
Treveon Graham,MIN,-0.19333998293409307,0.4689848399772463,-0.9041961584815408,0.20690976583535736,-0.6569420308782734,0.21265292202849229,0.497620420843267,0.33394275106486027
Treveon Graham,MIN,-0.3097067949853641,0.23807989313614278,-0.4162041836239082,-0.6532392343385308,-0.6569420308782734,-0.7750677341353237,0.07811872212833726,-0.5995238307889891
Treveon Graham,MIN,-1.1242744793442612,-1.310221821295333,-0.9041961584815408,-0.6532392343385308,-0.6569420308782734,-0.7916651489264019,-0.5916897400737081,-1.2873413121549833
Treveon Graham,NOP,-0.07697317088282205,0.13197408469645294,-0.9041961584815408,0.4936260992266534,-0.1358853151913894,-0.4568924586081039,-0.8596131249545262,0.4496060919973263
